query,tweet_id,text,rt_count,username,likes_count,created_at
policías negacionistas,1323011333072297984,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,mjomate1,0,2020-11-01 21:17:36
policías negacionistas,1323011231972806656,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,dbravod,0,2020-11-01 21:17:12
policías negacionistas,1323011143816908802,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,TonyVK666,0,2020-11-01 21:16:51
policías negacionistas,1323011137940672512,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,XaviPortales,0,2020-11-01 21:16:50
policías negacionistas,1323011109918515205,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,jancelbes,0,2020-11-01 21:16:43
policías negacionistas,1323011066272636929,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,vicenfp,0,2020-11-01 21:16:33
policías negacionistas,1323010956956520450,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,irundani,0,2020-11-01 21:16:07
policías negacionistas,1323010891030261760,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,Via27032059,0,2020-11-01 21:15:51
policías negacionistas,1323010819202916358,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,Berberedo10,0,2020-11-01 21:15:34
policías negacionistas,1323010811149864961,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,silviasaiz_1714,0,2020-11-01 21:15:32
policías negacionistas,1323010759966806017,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,AlexVendetta69,0,2020-11-01 21:15:20
policías negacionistas,1323010722272522241,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,kanyabel,0,2020-11-01 21:15:11
policías negacionistas,1323010709303840768,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,borretes,0,2020-11-01 21:15:08
policías negacionistas,1323010624717266945,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,zonabroka13121,0,2020-11-01 21:14:47
policías negacionistas,1323010426167316482,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,luguruca,0,2020-11-01 21:14:00
policías negacionistas,1323010402154958852,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,PATAPAMTAM,0,2020-11-01 21:13:54
policías negacionistas,1323010336929316865,"RT @jonathanmartinz: Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazis n…",546,GanterPablo,0,2020-11-01 21:13:39
policías negacionistas,1323010256549662721,"Hola, @jerkoreka. Me ha sorprendido que tus policías se hayan sumado a competir en violencia callejera con los nazi… https://t.co/1IVuOiXZ9H",546,jonathanmartinz,1076,2020-11-01 21:13:20
policías negacionistas,1322978652112461830,"Los disturbios negacionistas sirven para demostrar qué tanto se tocan los extremos:

Votantes de VOX y de las CUP (… https://t.co/UEgnVVsAr8",0,RuyiUyi,6,2020-11-01 19:07:45
policías negacionistas,1322969445409693702,"@iescolar @maricysanchez Negacionistas, conspiranoicos, así blanquean los medios, así llaman los medios a los polic… https://t.co/kBoqrYHgFG",0,andrenio55,4,2020-11-01 18:31:10
policías negacionistas,1322957753065840641,@puchovic No son negacionistas ni gente enfadada. Son delincuentes y los ahí en ambos extremos de nuestro espectro… https://t.co/DHRGbLFgaC,0,de_cabo,2,2020-11-01 17:44:42
policías negacionistas,1322943203822153733,"Los grupos negacionistas se han concentrado en algunas ciudades y han provocado graves #disturbios.
#estadodealarma… https://t.co/WrcvmGuAZ8",0,el_taquigrafo,2,2020-11-01 16:46:53
policías negacionistas,1322917061266460672,"Hacen demagogia con las victimas de ETA, pero luego aplauden a los violentos negacionistas que provocan altercados… https://t.co/YzNKKMFRVb",0,AntonioJThebest,1,2020-11-01 15:03:00
policías negacionistas,1322896970944552960,RT @anafrankt: @lyuva26 @fiscal_es En Europa están. Aquí en Alemania están los negacionistas nazis de Alternativa para Alemania AFD. Y el v…,1,lyuva26,0,2020-11-01 13:43:10
policías negacionistas,1322890526434172929,"@MonederoJC @juanjtortosa Sigue con los negacionistas Monedero, no se entera ni que son policías sin uniforme, de deportistas disfrazados.",0,andrenio55,0,2020-11-01 13:17:34
policías negacionistas,1322879813573627906,@lyuva26 @fiscal_es En Europa están. Aquí en Alemania están los negacionistas nazis de Alternativa para Alemania AF… https://t.co/PeGfGGS5wJ,1,anafrankt,0,2020-11-01 12:35:00
policías negacionistas,1322875254423826432,@sanchezcastejon A ver si detenéis ya a los negacionistas. Es lamentable que unos niñatos y niñatas puedan contra coches policías.,1,PolMarin06,3,2020-11-01 12:16:53
policías negacionistas,1322861999487885312,RT @GayCinema1: Siete policías heridos y seis detenidos en los disturbios de Logroño via @El_Plural https://t.co/e6tdRYYCBE,2,faverdugo,0,2020-11-01 11:24:12
policías negacionistas,1322861033216770049,@mariajochase A los policías sin uniforme de Vox los llama negacionistas......y luego alaba a los civiles muy bien… https://t.co/Rpm75WrGBQ,0,andrenio55,0,2020-11-01 11:20:22
policías negacionistas,1322858832834535425,RT @GayCinema1: Siete policías heridos y seis detenidos en los disturbios de Logroño via @El_Plural https://t.co/e6tdRYYCBE,2,pilichus,0,2020-11-01 11:11:37
policías negacionistas,1322852715500883969,"Falta información y análisis sobre la coordinación estatal de la protestas: negacionistas y extrema derecha?

Siete… https://t.co/cDdxnrQeNQ",0,calata68,0,2020-11-01 10:47:19
policías negacionistas,1322847737331675141,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Caliope_69,0,2020-11-01 10:27:32
policías negacionistas,1322844711510593536,"Policías negacionistas en Madrid.
https://t.co/eXoC9TfXtT",0,grouchofrac,2,2020-11-01 10:15:31
policías negacionistas,1322840902818213889,Siete policías heridos y seis detenidos en los disturbios de Logroño via @El_Plural https://t.co/e6tdRYYCBE,2,GayCinema1,2,2020-11-01 10:00:23
policías negacionistas,1322835710920007682,#GranVía: 32 detenidos y policías heridos en grandes disturbios. La protesta e ira contra las restricciones por la… https://t.co/2Ob2tBdDJ7,0,juanfernandodt,0,2020-11-01 09:39:45
policías negacionistas,1322831523393974278,https://t.co/qMgXVOFLyN,0,CarmenF90638374,0,2020-11-01 09:23:06
policías negacionistas,1322830010969956352,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,laraaggr,0,2020-11-01 09:17:06
policías negacionistas,1322828791157264386,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,MsSamsoroca,0,2020-11-01 09:12:15
policías negacionistas,1322824042882236416,"RT @emeritoJmc: De lo más propio.
Los ultras y la derecha extrema en contra de la razón y la democracia.

Protestas negacionistas en Logroñ…",1,emeritoJmc,0,2020-11-01 08:53:23
policías negacionistas,1322823291128680453,"De lo más propio.
Los ultras y la derecha extrema en contra de la razón y la democracia.

Protestas negacionistas e… https://t.co/pHWb2zqPdn",1,emeritoJmc,0,2020-11-01 08:50:24
policías negacionistas,1322813204985225216,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,Manolo67554861,0,2020-11-01 08:10:19
policías negacionistas,1322813179597103105,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/08cQLx9NTT",3,Manolo67554861,0,2020-11-01 08:10:13
policías negacionistas,1322800990530265088,"RT @Isabel29784233: @nacho991960 Da igual, los policías son sus amigos, los periodistas no les llaman nazis, negacionistas. Así empezaron e…",1,Divers_Sophia,0,2020-11-01 07:21:47
policías negacionistas,1322791540520030208,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,IfeOcio,0,2020-11-01 06:44:14
policías negacionistas,1322726642624724993,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,QuinterReme,0,2020-11-01 02:26:21
policías negacionistas,1322720074000683010,"Podemitas de ultra izquierda radical causando disturbios en Logroño. Después saqueando tiendas, son negacionistas d… https://t.co/xv3T0BtWYW",0,2grober,0,2020-11-01 02:00:15
policías negacionistas,1322696426770599936,"@nacho991960 Da igual, los policías son sus amigos, los periodistas no les llaman nazis, negacionistas. Así empezar… https://t.co/woxDjWSDTH",1,Isabel29784233,0,2020-11-01 00:26:17
policías negacionistas,1322696389772627969,RT @Darkelkante: Ahora que salga la extrema derecha y VOX y diga que se solidarizan con los policías que están trabajando en la Gran Vía de…,4,Pedro001982,0,2020-11-01 00:26:08
policías negacionistas,1322694155475320835,RT @Darkelkante: Ahora que salga la extrema derecha y VOX y diga que se solidarizan con los policías que están trabajando en la Gran Vía de…,4,Clara_3010,0,2020-11-01 00:17:15
policías negacionistas,1322693547389259776,RT @Darkelkante: Ahora que salga la extrema derecha y VOX y diga que se solidarizan con los policías que están trabajando en la Gran Vía de…,4,LupeLupeg18,0,2020-11-01 00:14:50
policías negacionistas,1322692649313357825,Ahora que salga la extrema derecha y VOX y diga que se solidarizan con los policías que están trabajando en la Gran… https://t.co/gnmKHrxdaf,4,Darkelkante,23,2020-11-01 00:11:16
policías negacionistas,1322692579696218112,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,IbraHotm,0,2020-11-01 00:11:00
policías negacionistas,1322692169354891264,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,conchajua,0,2020-11-01 00:09:22
policías negacionistas,1322691999552708610,RT @joseantoniogo43: Siete policías heridos y seis detenidos en los disturbios de Logroño via @El_Plural https://t.co/3n7Z3uvCj9,1,zuscaya,0,2020-11-01 00:08:41
policías negacionistas,1322691586308845569,Siete policías heridos y seis detenidos en los disturbios de Logroño via @El_Plural https://t.co/3n7Z3uvCj9,1,joseantoniogo43,1,2020-11-01 00:07:03
policías negacionistas,1322688326562766849,"@vox_es Son nazis de los vuestros, son jóvenes incultos de los vuestros, son negacionistas de los vuestros, son pol… https://t.co/GVtHUAEfMe",0,dilespit,2,2020-10-31 23:54:06
policías negacionistas,1322685586898096128,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,pitusihara,0,2020-10-31 23:43:12
policías negacionistas,1322684483368329216,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,jesus_saucito,0,2020-10-31 23:38:49
policías negacionistas,1322682650994397187,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,beduino1971,0,2020-10-31 23:31:32
policías negacionistas,1322682481691238400,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,LeirosJosefa,0,2020-10-31 23:30:52
policías negacionistas,1322681675759947779,"@Angelesagus2003 No son negacionistas, son nazis convocados por box. Los policías son “compañeros”, por eso no les atizan.",0,hastalapo,1,2020-10-31 23:27:40
policías negacionistas,1322681269667450880,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/08cQLx9NTT",3,dgarcia17299149,0,2020-10-31 23:26:03
policías negacionistas,1322680963919417347,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,cuki1,0,2020-10-31 23:24:50
policías negacionistas,1322676134274891777,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,Teymenfer,0,2020-10-31 23:05:39
policías negacionistas,1322675391723692032,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,redtraza,0,2020-10-31 23:02:42
policías negacionistas,1322675133505507329,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,AntonioMoll,0,2020-10-31 23:01:40
policías negacionistas,1322675084985835526,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,BelisaZar,0,2020-10-31 23:01:29
policías negacionistas,1322674946074677248,"Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/08cQLx9NTT",3,El_Plural,8,2020-10-31 23:00:55
policías negacionistas,1322674817586339840,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,camiaangel,0,2020-10-31 23:00:25
policías negacionistas,1322674157138649089,"RT @El_Plural: Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,juliaalvarey,0,2020-10-31 22:57:47
policías negacionistas,1322674103623602176,Protestas negacionistas en Logroño: Siete policías heridos y seis detenidos en los disturbios https://t.co/ytATkGVaBL,0,AlfredoMayfer63,0,2020-10-31 22:57:35
policías negacionistas,1322674056794120196,"https://t.co/Yr0f46nzWd. Siete policías heridos y seis detenidos en los disturbios de Logroño
Los concentrados han… https://t.co/EOJMjPJLDI",0,Monsesgar,0,2020-10-31 22:57:23
policías negacionistas,1322673881166024704,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,ReCatalana2014,0,2020-10-31 22:56:42
policías negacionistas,1322673412284862465,"Los concentrados han lanzado bengalas y petardos, roto mobiliario urbano y saqueado comercios https://t.co/0boBGCXhAo",8,El_Plural,14,2020-10-31 22:54:50
policías negacionistas,1322670204841873408,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,dragonmorgana,0,2020-10-31 22:42:05
policías negacionistas,1322668781815160835,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,adoranser,0,2020-10-31 22:36:26
policías negacionistas,1322666337689346048,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,ricartro,0,2020-10-31 22:26:43
policías negacionistas,1322658927880871936,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,RisitasJARE,0,2020-10-31 21:57:16
policías negacionistas,1322656864530796552,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,rufo_soto,0,2020-10-31 21:49:04
policías negacionistas,1322651499072245768,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,tifanni9,0,2020-10-31 21:27:45
policías negacionistas,1322651357392838656,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,colaseta,0,2020-10-31 21:27:11
policías negacionistas,1322650680805437440,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,EduardSaezColl,0,2020-10-31 21:24:30
policías negacionistas,1322646827779444737,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,BroquilS,0,2020-10-31 21:09:11
policías negacionistas,1322646186604535810,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,nostromo_csx,0,2020-10-31 21:06:39
policías negacionistas,1322645996623532032,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,MariaVieta,0,2020-10-31 21:05:53
policías negacionistas,1322645188075020288,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,JF_Abril,0,2020-10-31 21:02:41
policías negacionistas,1322644984009498626,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,2nosaltres2,0,2020-10-31 21:01:52
policías negacionistas,1322640486864224257,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,46Rosa46,0,2020-10-31 20:44:00
policías negacionistas,1322640287672508418,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,OlgaMorReno,0,2020-10-31 20:43:12
policías negacionistas,1322640127508840451,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,LesAntonies,0,2020-10-31 20:42:34
policías negacionistas,1322637432072916995,Con esto de los negacionistas creo que es la primera vez que siento satisfacción de ver cómo los policías aporrean a gente,0,aaandrios,3,2020-10-31 20:31:51
policías negacionistas,1322633765374537728,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,pgtorremorell1,0,2020-10-31 20:17:17
policías negacionistas,1322633134459015168,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,MRosagarciag,0,2020-10-31 20:14:47
policías negacionistas,1322632736222388227,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,EmocionsxRep,0,2020-10-31 20:13:12
policías negacionistas,1322632706627428353,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,TuraTF,0,2020-10-31 20:13:05
policías negacionistas,1322632420101939202,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,N_Pianista,0,2020-10-31 20:11:56
policías negacionistas,1322632320168374281,"RT @OsoIngeni: Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocidad y les d…",22,pere2305,0,2020-10-31 20:11:33
policías negacionistas,1322631982845730818,"Esto son unos policías que ven a 12 nazis agrediendo transeúntes y causando destrozos, y se acercan a toda velocida… https://t.co/LRKgwaBNCc",22,OsoIngeni,107,2020-10-31 20:10:12
policías negacionistas,1322631883952427009,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,Juanbalda3,0,2020-10-31 20:09:49
policías negacionistas,1322631396297445389,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,lolamontavez,0,2020-10-31 20:07:52
policías negacionistas,1322629448278179842,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,pilichus,0,2020-10-31 20:00:08
policías negacionistas,1322628736391520257,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,madox27hotmail1,0,2020-10-31 19:57:18
policías negacionistas,1322628224455741441,@Cristin68792956 @RafterDoe @Santi_ABASCAL Jajajajajjaja.  Los negacionistas que apedrearon a policías y asaltaron… https://t.co/zrmzmRgaJP,0,Lutg184,0,2020-10-31 19:55:16
policías negacionistas,1322627558022799361,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,NolaP56,0,2020-10-31 19:52:37
policías negacionistas,1322627002046832642,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Kenttia,0,2020-10-31 19:50:25
policías negacionistas,1322626823994441730,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,altatraicion,0,2020-10-31 19:49:42
policías negacionistas,1322625908633669636,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,SOLAUDINA1,0,2020-10-31 19:46:04
policías negacionistas,1322623448150102016,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,elisa_ojea,0,2020-10-31 19:36:17
policías negacionistas,1322616128049479681,"@elmundoes Policías heridos, tiendas saqueadas, mobiliario urbano destrozado...no sé si seran negacionistas o no pe… https://t.co/JQqtcQyjhA",0,Blasdelezo1711,0,2020-10-31 19:07:12
policías negacionistas,1322614557844606976,@demonratslive @enelpaisvasco @Negacionistas Los policías son unos mandados bien disciplinados y te aseguro que los… https://t.co/kgZVsFMsTc,0,No__Plandemia,1,2020-10-31 19:00:58
policías negacionistas,1322601083416551424,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,atletico47,0,2020-10-31 18:07:25
policías negacionistas,1322591927666135041,"RT @quetemuevas1: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/…",2,botikis,0,2020-10-31 17:31:02
policías negacionistas,1322587202623283202,"@JesusCintora Como no los negacionistas, con estos si hay que tener mano dura. Pero en Burgos salen corriendo los c… https://t.co/uNWDeSMH11",0,Ziracu,0,2020-10-31 17:12:16
policías negacionistas,1322581117086633985,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Kostas6969K,0,2020-10-31 16:48:05
policías negacionistas,1322574899551047682,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,txagouno,0,2020-10-31 16:23:22
policías negacionistas,1322571876938489856,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Txago_2,0,2020-10-31 16:11:22
policías negacionistas,1322571477309394945,"RT @quetemuevas1: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/…",2,quetemuevas,0,2020-10-31 16:09:47
policías negacionistas,1322555143674568704,"RT @NanteRapun: Están los ""negacionistas"" q dicen en la tele, q en realidad es gente con negocios cerrados, gente sin cobrar nada y hartos.…",5,Vircarmen1,0,2020-10-31 15:04:52
policías negacionistas,1322552336175243265,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,CasanuevLeon,0,2020-10-31 14:53:43
policías negacionistas,1322551121504817152,"La extrema derecha atacando a policías, y a su vez, policías que apoyan a partidos de extrema derecha.… https://t.co/itC8uMJPm5",0,JoseCardenosa,1,2020-10-31 14:48:53
policías negacionistas,1322549139125796864,"RT @20m: Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!"" https://t.co/QXVxOd4WEm",46,lauragalan_10,0,2020-10-31 14:41:01
policías negacionistas,1322547555713036288,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,troyana25,0,2020-10-31 14:34:43
policías negacionistas,1322545727562747904,"RT @Darkogol09: Desde aquí quiero convocar a todos esos policías ""patrióticos"" que desde lugares de toda España fueron a Cataluña para mole…",14,segundosfuera1,0,2020-10-31 14:27:27
policías negacionistas,1322541890697383937,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,ramonsala95,0,2020-10-31 14:12:13
policías negacionistas,1322540901357543430,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,SPIROU78608283,0,2020-10-31 14:08:17
policías negacionistas,1322540371654725633,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,cseiriz,0,2020-10-31 14:06:10
policías negacionistas,1322539579883311104,"Un vídeo muestra a la Policía huyendo de una avalancha de personas en Gamonal: ""¡Con piedras, no me jodas!""… https://t.co/xctqo2fYXY",0,MARIANHONT,2,2020-10-31 14:03:02
policías negacionistas,1322539070451572736,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Migueloko64,0,2020-10-31 14:01:00
policías negacionistas,1322535586549387264,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,SandraSahema,0,2020-10-31 13:47:10
policías negacionistas,1322533696138784775,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,Pilar_P_Gata,0,2020-10-31 13:39:39
policías negacionistas,1322533565037498372,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,mgarcor63,0,2020-10-31 13:39:08
policías negacionistas,1322533222845206528,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,nuriabenet77,0,2020-10-31 13:37:46
policías negacionistas,1322532668932804609,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,VictorGonz54,0,2020-10-31 13:35:34
policías negacionistas,1322532277818216455,"RT @Luk_Anikos: Habéis visto a la ultraderecha mostrar su solidaridad con los policías a los que tanto alaban, heridos en los disturbios ne…",39,63_646,0,2020-10-31 13:34:01
